timestamp,voltage,current,power,ssr_state
2025-11-17 07:21:00+00:00,6.15,0.37,2.28,1
2025-11-17 07:22:00+00:00,5.87,0.38,2.23,1
2025-11-17 07:23:00+00:00,6.22,0.21,1.31,1
2025-11-17 07:24:00+00:00,6.34,0.0,0.0,0
2025-11-17 07:25:00+00:00,6.48,0.0,0.0,0
2025-11-17 07:26:00+00:00,6.44,0.0,0.0,0
2025-11-17 07:27:00+00:00,6.47,0.0,0.0,0
2025-11-17 07:28:00+00:00,6.3,0.0,0.0,0
2025-11-17 07:29:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-17 07:30:00+00:00,6.42,0.0,0.0,0
2025-11-17 07:31:00+00:00,6.44,0.0,0.0,0
2025-11-17 07:32:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-17 07:33:00+00:00,6.27,0.0,0.0,0
2025-11-17 07:34:00+00:00,6.420000000000001,0.0,0.0,0
2025-11-17 07:35:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-17 07:36:00+00:00,6.42,0.0,0.0,0
2025-11-17 07:37:00+00:00,6.29,0.0,0.0,0
2025-11-17 07:38:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-17 07:39:00+00:00,6.3,0.0,0.0,0
2025-11-17 07:40:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-17 07:41:00+00:00,6.3,0.0,0.0,0
2025-11-17 07:42:00+00:00,6.34,0.0,0.0,0
2025-11-17 07:43:00+00:00,6.06,0.22,1.33,1
2025-11-17 07:44:00+00:00,5.96,0.19,1.13,1
2025-11-17 07:45:00+00:00,5.89,0.31,1.83,1
2025-11-17 07:46:00+00:00,5.85,0.23,1.35,1
2025-11-17 07:47:00+00:00,5.890000000000001,0.33,1.94,1
2025-11-17 07:48:00+00:00,5.96,0.21,1.25,1
2025-11-17 07:49:00+00:00,6.17,0.14,0.86,1
2025-11-17 07:50:00+00:00,6.12,0.21,1.29,1
2025-11-17 07:51:00+00:00,5.890000000000001,0.36,2.12,1
2025-11-17 07:52:00+00:00,6.05,0.33,2.0,1
2025-11-17 07:53:00+00:00,6.04,0.14,0.85,1
2025-11-17 07:54:00+00:00,6.22,0.29,1.8,1
2025-11-17 07:55:00+00:00,5.9,0.39,2.3,1
2025-11-17 07:56:00+00:00,5.890000000000001,0.21,1.24,1
2025-11-17 07:57:00+00:00,6.23,0.25,1.56,1
2025-11-17 07:58:00+00:00,6.25,0.39,2.44,1
2025-11-17 07:59:00+00:00,5.8500000000000005,0.25,1.46,1
2025-11-17 08:00:00+00:00,6.14,0.27,1.66,1
2025-11-17 08:01:00+00:00,5.88,0.21,1.23,1
2025-11-17 08:02:00+00:00,6.19,0.22,1.36,1
2025-11-17 08:03:00+00:00,6.04,0.31,1.87,1
2025-11-17 08:04:00+00:00,6.06,0.34,2.06,1
2025-11-17 08:05:00+00:00,6.09,0.35,2.13,1
2025-11-17 08:06:00+00:00,5.84,0.19,1.11,1
2025-11-17 08:07:00+00:00,6.02,0.4,2.41,1
2025-11-17 08:08:00+00:00,6.5,0.0,0.0,0
2025-11-17 08:09:00+00:00,6.44,0.0,0.0,0
2025-11-17 08:10:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-17 08:11:00+00:00,6.4,0.0,0.0,0
2025-11-17 08:12:00+00:00,6.34,0.0,0.0,0
2025-11-17 08:13:00+00:00,6.4,0.0,0.0,0
2025-11-17 08:14:00+00:00,6.37,0.0,0.0,0
2025-11-17 08:15:00+00:00,6.36,0.0,0.0,0
2025-11-17 08:16:00+00:00,6.43,0.0,0.0,0
2025-11-17 08:17:00+00:00,6.33,0.0,0.0,0
2025-11-17 08:18:00+00:00,6.36,0.0,0.0,0
2025-11-17 08:19:00+00:00,6.43,0.0,0.0,0
2025-11-17 08:20:00+00:00,6.47,0.0,0.0,0
2025-11-17 08:21:00+00:00,6.3,0.0,0.0,0
2025-11-17 08:22:00+00:00,6.25,0.0,0.0,0
2025-11-17 08:23:00+00:00,6.23,0.0,0.0,0
2025-11-17 08:24:00+00:00,6.45,0.0,0.0,0
2025-11-17 08:25:00+00:00,6.45,0.0,0.0,0
2025-11-17 08:26:00+00:00,6.29,0.0,0.0,0
2025-11-17 08:27:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-17 08:28:00+00:00,6.48,0.0,0.0,0
2025-11-17 08:29:00+00:00,6.35,0.0,0.0,0
2025-11-17 08:30:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-17 08:31:00+00:00,6.32,0.0,0.0,0
2025-11-17 08:32:00+00:00,6.23,0.14,0.87,1
2025-11-17 08:33:00+00:00,5.88,0.39,2.29,1
2025-11-17 08:34:00+00:00,6.09,0.32,1.95,1
2025-11-17 08:35:00+00:00,5.99,0.35,2.1,1
2025-11-17 08:36:00+00:00,5.819999999999999,0.27,1.57,1
2025-11-17 08:37:00+00:00,6.140000000000001,0.38,2.33,1
2025-11-17 08:38:00+00:00,5.930000000000001,0.35,2.08,1
2025-11-17 08:39:00+00:00,5.930000000000001,0.38,2.25,1
2025-11-17 08:40:00+00:00,6.1,0.24,1.46,1
2025-11-17 08:41:00+00:00,6.21,0.38,2.36,1
2025-11-17 08:42:00+00:00,6.09,0.3,1.83,1
2025-11-17 08:43:00+00:00,6.19,0.17,1.05,1
2025-11-17 08:44:00+00:00,6.03,0.39,2.35,1
2025-11-17 08:45:00+00:00,5.91,0.16,0.95,1
2025-11-17 08:46:00+00:00,5.93,0.28,1.66,1
2025-11-17 08:47:00+00:00,5.96,0.31,1.85,1
2025-11-17 08:48:00+00:00,6.1,0.19,1.16,1
2025-11-17 08:49:00+00:00,6.12,0.22,1.35,1
2025-11-17 08:50:00+00:00,5.960000000000001,0.2,1.19,1
2025-11-17 08:51:00+00:00,6.36,0.0,0.0,0
2025-11-17 08:52:00+00:00,6.29,0.0,0.0,0
2025-11-17 08:53:00+00:00,6.28,0.0,0.0,0
2025-11-17 08:54:00+00:00,6.38,0.0,0.0,0
2025-11-17 08:55:00+00:00,6.24,0.0,0.0,0
2025-11-17 08:56:00+00:00,6.25,0.0,0.0,0
2025-11-17 08:57:00+00:00,6.49,0.0,0.0,0
2025-11-17 08:58:00+00:00,6.43,0.0,0.0,0
2025-11-17 08:59:00+00:00,6.52,0.0,0.0,0
2025-11-17 09:00:00+00:00,6.27,0.0,0.0,0
2025-11-17 09:01:00+00:00,6.47,0.0,0.0,0
2025-11-17 09:02:00+00:00,6.41,0.0,0.0,0
2025-11-17 09:03:00+00:00,6.42,0.0,0.0,0
2025-11-17 09:04:00+00:00,6.45,0.0,0.0,0
2025-11-17 09:05:00+00:00,6.39,0.0,0.0,0
2025-11-17 09:06:00+00:00,6.48,0.0,0.0,0
2025-11-17 09:07:00+00:00,6.33,0.0,0.0,0
2025-11-17 09:08:00+00:00,6.08,0.23,1.4,1
2025-11-17 09:09:00+00:00,5.930000000000001,0.31,1.84,1
2025-11-17 09:10:00+00:00,6.02,0.33,1.99,1
2025-11-17 09:11:00+00:00,5.94,0.25,1.48,1
2025-11-17 09:12:00+00:00,5.87,0.33,1.94,1
2025-11-17 09:13:00+00:00,5.92,0.16,0.95,1
2025-11-17 09:14:00+00:00,6.16,0.32,1.97,1
2025-11-17 09:15:00+00:00,6.12,0.3,1.84,1
2025-11-17 09:16:00+00:00,5.97,0.28,1.67,1
2025-11-17 09:17:00+00:00,6.109999999999999,0.3,1.83,1
2025-11-17 09:18:00+00:00,6.2,0.33,2.05,1
2025-11-17 09:19:00+00:00,5.9,0.3,1.77,1
2025-11-17 09:20:00+00:00,6.14,0.26,1.6,1
2025-11-17 09:21:00+00:00,6.05,0.15,0.91,1
2025-11-17 09:22:00+00:00,6.08,0.16,0.97,1
2025-11-17 09:23:00+00:00,5.89,0.15,0.88,1
2025-11-17 09:24:00+00:00,6.109999999999999,0.36,2.2,1
2025-11-17 09:25:00+00:00,5.87,0.15,0.88,1
2025-11-17 09:26:00+00:00,5.9,0.38,2.24,1
2025-11-17 09:27:00+00:00,6.16,0.38,2.34,1
2025-11-17 09:28:00+00:00,6.25,0.16,1.0,1
2025-11-17 09:29:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-17 09:30:00+00:00,6.24,0.0,0.0,0
2025-11-17 09:31:00+00:00,6.37,0.0,0.0,0
2025-11-17 09:32:00+00:00,6.37,0.0,0.0,0
2025-11-17 09:33:00+00:00,6.260000000000001,0.0,0.0,0
2025-11-17 09:34:00+00:00,6.47,0.0,0.0,0
2025-11-17 09:35:00+00:00,6.36,0.0,0.0,0
2025-11-17 09:36:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-17 09:37:00+00:00,6.28,0.0,0.0,0
2025-11-17 09:38:00+00:00,6.4,0.0,0.0,0
2025-11-17 09:39:00+00:00,6.46,0.0,0.0,0
2025-11-17 09:40:00+00:00,6.38,0.0,0.0,0
2025-11-17 09:41:00+00:00,6.39,0.0,0.0,0
2025-11-17 09:42:00+00:00,6.36,0.0,0.0,0
2025-11-17 09:43:00+00:00,6.48,0.0,0.0,0
2025-11-17 09:44:00+00:00,6.409999999999999,0.0,0.0,0
2025-11-17 09:45:00+00:00,6.45,0.0,0.0,0
2025-11-17 09:46:00+00:00,6.28,0.0,0.0,0
2025-11-17 09:47:00+00:00,6.45,0.0,0.0,0
2025-11-17 09:48:00+00:00,5.87,0.33,1.94,1
2025-11-17 09:49:00+00:00,5.96,0.22,1.31,1
2025-11-17 09:50:00+00:00,6.210000000000001,0.23,1.43,1
2025-11-17 09:51:00+00:00,6.220000000000001,0.38,2.36,1
2025-11-17 09:52:00+00:00,6.18,0.18,1.11,1
2025-11-17 09:53:00+00:00,5.9,0.22,1.3,1
2025-11-17 09:54:00+00:00,5.98,0.32,1.91,1
2025-11-17 09:55:00+00:00,6.0,0.33,1.98,1
2025-11-17 09:56:00+00:00,6.090000000000001,0.23,1.4,1
2025-11-17 09:57:00+00:00,6.07,0.32,1.94,1
2025-11-17 09:58:00+00:00,6.12,0.22,1.35,1
2025-11-17 09:59:00+00:00,5.86,0.29,1.7,1
2025-11-17 10:00:00+00:00,6.21,0.26,1.61,1
2025-11-17 10:01:00+00:00,5.9,0.22,1.3,1
2025-11-17 10:02:00+00:00,6.09,0.38,2.31,1
2025-11-17 10:03:00+00:00,5.97,0.24,1.43,1
2025-11-17 10:04:00+00:00,5.87,0.22,1.29,1
2025-11-17 10:05:00+00:00,6.0600000000000005,0.27,1.64,1
2025-11-17 10:06:00+00:00,6.010000000000001,0.36,2.16,1
2025-11-17 10:07:00+00:00,6.41,0.0,0.0,0
2025-11-17 10:08:00+00:00,6.42,0.0,0.0,0
2025-11-17 10:09:00+00:00,6.44,0.0,0.0,0
2025-11-17 10:10:00+00:00,6.36,0.0,0.0,0
2025-11-17 10:11:00+00:00,6.36,0.0,0.0,0
2025-11-17 10:12:00+00:00,6.42,0.0,0.0,0
2025-11-17 10:13:00+00:00,6.24,0.0,0.0,0
2025-11-17 10:14:00+00:00,6.44,0.0,0.0,0
2025-11-17 10:15:00+00:00,6.340000000000001,0.0,0.0,0
2025-11-17 10:16:00+00:00,6.29,0.0,0.0,0
2025-11-17 10:17:00+00:00,6.48,0.0,0.0,0
2025-11-17 10:18:00+00:00,6.34,0.0,0.0,0
2025-11-17 10:19:00+00:00,6.420000000000001,0.0,0.0,0
2025-11-17 10:20:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-17 10:21:00+00:00,6.43,0.0,0.0,0
2025-11-17 10:22:00+00:00,5.8500000000000005,0.33,1.93,1
2025-11-17 10:23:00+00:00,5.93,0.19,1.13,1
2025-11-17 10:24:00+00:00,6.08,0.27,1.64,1
2025-11-17 10:25:00+00:00,6.170000000000001,0.21,1.3,1
2025-11-17 10:26:00+00:00,6.11,0.31,1.89,1
2025-11-17 10:27:00+00:00,6.13,0.27,1.66,1
2025-11-17 10:28:00+00:00,6.08,0.19,1.16,1
2025-11-17 10:29:00+00:00,6.23,0.39,2.43,1
2025-11-17 10:30:00+00:00,6.12,0.37,2.26,1
2025-11-17 10:31:00+00:00,5.92,0.37,2.19,1
2025-11-17 10:32:00+00:00,6.25,0.29,1.81,1
2025-11-17 10:33:00+00:00,6.159999999999999,0.35,2.16,1
2025-11-17 10:34:00+00:00,5.84,0.34,1.99,1
2025-11-17 10:35:00+00:00,6.06,0.34,2.06,1
2025-11-17 10:36:00+00:00,6.13,0.28,1.72,1
2025-11-17 10:37:00+00:00,5.95,0.38,2.26,1
2025-11-17 10:38:00+00:00,6.04,0.37,2.23,1
2025-11-17 10:39:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-17 10:40:00+00:00,6.39,0.0,0.0,0
2025-11-17 10:41:00+00:00,6.33,0.0,0.0,0
2025-11-17 10:42:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-17 10:43:00+00:00,6.48,0.0,0.0,0
2025-11-17 10:44:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-17 10:45:00+00:00,6.42,0.0,0.0,0
2025-11-17 10:46:00+00:00,6.34,0.0,0.0,0
2025-11-17 10:47:00+00:00,6.35,0.0,0.0,0
2025-11-17 10:48:00+00:00,6.33,0.0,0.0,0
2025-11-17 10:49:00+00:00,6.38,0.0,0.0,0
2025-11-17 10:50:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 10:51:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-17 10:52:00+00:00,6.36,0.0,0.0,0
2025-11-17 10:53:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-17 10:54:00+00:00,6.36,0.0,0.0,0
2025-11-17 10:55:00+00:00,6.33,0.0,0.0,0
2025-11-17 10:56:00+00:00,6.380000000000001,0.0,0.0,0
2025-11-17 10:57:00+00:00,6.24,0.0,0.0,0
2025-11-17 10:58:00+00:00,6.38,0.0,0.0,0
2025-11-17 10:59:00+00:00,6.33,0.0,0.0,0
2025-11-17 11:00:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 11:01:00+00:00,6.5,0.0,0.0,0
2025-11-17 11:02:00+00:00,6.33,0.0,0.0,0
2025-11-17 11:03:00+00:00,6.32,0.0,0.0,0
2025-11-17 11:04:00+00:00,6.41,0.0,0.0,0
2025-11-17 11:05:00+00:00,6.41,0.0,0.0,0
2025-11-17 11:06:00+00:00,6.4,0.0,0.0,0
2025-11-17 11:07:00+00:00,6.33,0.0,0.0,0
2025-11-17 11:08:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-17 11:09:00+00:00,6.45,0.0,0.0,0
2025-11-17 11:10:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-17 11:11:00+00:00,6.33,0.0,0.0,0
2025-11-17 11:12:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 11:13:00+00:00,5.92,0.19,1.12,1
2025-11-17 11:14:00+00:00,6.04,0.34,2.05,1
2025-11-17 11:15:00+00:00,5.98,0.35,2.09,1
2025-11-17 11:16:00+00:00,5.93,0.31,1.84,1
2025-11-17 11:17:00+00:00,6.13,0.31,1.9,1
2025-11-17 11:18:00+00:00,6.050000000000001,0.2,1.21,1
2025-11-17 11:19:00+00:00,5.97,0.38,2.27,1
2025-11-17 11:20:00+00:00,6.12,0.37,2.26,1
2025-11-17 11:21:00+00:00,5.93,0.23,1.36,1
2025-11-17 11:22:00+00:00,6.18,0.24,1.48,1
2025-11-17 11:23:00+00:00,5.93,0.17,1.01,1
2025-11-17 11:24:00+00:00,6.14,0.2,1.23,1
2025-11-17 11:25:00+00:00,6.09,0.16,0.97,1
2025-11-17 11:26:00+00:00,6.07,0.27,1.64,1
2025-11-17 11:27:00+00:00,6.2,0.34,2.11,1
2025-11-17 11:28:00+00:00,6.08,0.21,1.28,1
2025-11-17 11:29:00+00:00,6.029999999999999,0.15,0.9,1
2025-11-17 11:30:00+00:00,6.28,0.38,2.39,1
2025-11-17 11:31:00+00:00,6.210000000000001,0.24,1.49,1
2025-11-17 11:32:00+00:00,5.87,0.15,0.88,1
2025-11-17 11:33:00+00:00,6.23,0.21,1.31,1
2025-11-17 11:34:00+00:00,6.0,0.35,2.1,1
2025-11-17 11:35:00+00:00,6.28,0.0,0.0,0
2025-11-17 11:36:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-17 11:37:00+00:00,6.34,0.0,0.0,0
2025-11-17 11:38:00+00:00,6.33,0.0,0.0,0
2025-11-17 11:39:00+00:00,6.460000000000001,0.0,0.0,0
2025-11-17 11:40:00+00:00,6.33,0.0,0.0,0
2025-11-17 11:41:00+00:00,6.44,0.0,0.0,0
2025-11-17 11:42:00+00:00,6.44,0.0,0.0,0
2025-11-17 11:43:00+00:00,6.47,0.0,0.0,0
2025-11-17 11:44:00+00:00,6.329999999999999,0.0,0.0,0
2025-11-17 11:45:00+00:00,6.43,0.0,0.0,0
2025-11-17 11:46:00+00:00,6.35,0.0,0.0,0
2025-11-17 11:47:00+00:00,6.3,0.0,0.0,0
2025-11-17 11:48:00+00:00,6.29,0.0,0.0,0
2025-11-17 11:49:00+00:00,6.21,0.0,0.0,0
2025-11-17 11:50:00+00:00,6.34,0.0,0.0,0
2025-11-17 11:51:00+00:00,6.44,0.0,0.0,0
2025-11-17 11:52:00+00:00,6.38,0.0,0.0,0
2025-11-17 11:53:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-17 11:54:00+00:00,6.48,0.0,0.0,0
2025-11-17 11:55:00+00:00,6.42,0.0,0.0,0
2025-11-17 11:56:00+00:00,6.41,0.0,0.0,0
2025-11-17 11:57:00+00:00,6.22,0.0,0.0,0
2025-11-17 11:58:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-17 11:59:00+00:00,6.42,0.0,0.0,0
2025-11-17 12:00:00+00:00,6.28,0.0,0.0,0
2025-11-17 12:01:00+00:00,6.49,0.0,0.0,0
2025-11-17 12:02:00+00:00,6.5,0.0,0.0,0
2025-11-17 12:03:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-17 12:04:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-17 12:05:00+00:00,6.27,0.0,0.0,0
2025-11-17 12:06:00+00:00,6.32,0.0,0.0,0
2025-11-17 12:07:00+00:00,6.46,0.0,0.0,0
2025-11-17 12:08:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-17 12:09:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-17 12:10:00+00:00,6.44,0.0,0.0,0
2025-11-17 12:11:00+00:00,6.28,0.0,0.0,0
2025-11-17 12:12:00+00:00,6.3,0.0,0.0,0
2025-11-17 12:13:00+00:00,6.19,0.36,2.23,1
2025-11-17 12:14:00+00:00,5.94,0.23,1.37,1
2025-11-17 12:15:00+00:00,6.0,0.26,1.56,1
2025-11-17 12:16:00+00:00,6.21,0.36,2.24,1
2025-11-17 12:17:00+00:00,6.039999999999999,0.24,1.45,1
2025-11-17 12:18:00+00:00,6.1,0.3,1.83,1
2025-11-17 12:19:00+00:00,6.04,0.19,1.15,1
2025-11-17 12:20:00+00:00,6.17,0.32,1.97,1
2025-11-17 12:21:00+00:00,6.29,0.16,1.01,1
2025-11-17 12:22:00+00:00,5.95,0.32,1.9,1
2025-11-17 12:23:00+00:00,5.87,0.22,1.29,1
2025-11-17 12:24:00+00:00,6.039999999999999,0.26,1.57,1
2025-11-17 12:25:00+00:00,6.0200000000000005,0.39,2.35,1
2025-11-17 12:26:00+00:00,6.15,0.23,1.41,1
2025-11-17 12:27:00+00:00,5.88,0.37,2.18,1
2025-11-17 12:28:00+00:00,6.029999999999999,0.3,1.81,1
2025-11-17 12:29:00+00:00,6.22,0.0,0.0,0
2025-11-17 12:30:00+00:00,6.3,0.0,0.0,0
2025-11-17 12:31:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-17 12:32:00+00:00,6.39,0.0,0.0,0
2025-11-17 12:33:00+00:00,6.25,0.0,0.0,0
2025-11-17 12:34:00+00:00,6.46,0.0,0.0,0
2025-11-17 12:35:00+00:00,6.48,0.0,0.0,0
2025-11-17 12:36:00+00:00,6.37,0.0,0.0,0
2025-11-17 12:37:00+00:00,6.33,0.0,0.0,0
2025-11-17 12:38:00+00:00,6.44,0.0,0.0,0
2025-11-17 12:39:00+00:00,6.409999999999999,0.0,0.0,0
2025-11-17 12:40:00+00:00,6.24,0.0,0.0,0
2025-11-17 12:41:00+00:00,6.37,0.0,0.0,0
2025-11-17 12:42:00+00:00,6.34,0.0,0.0,0
2025-11-17 12:43:00+00:00,6.34,0.0,0.0,0
2025-11-17 12:44:00+00:00,6.49,0.0,0.0,0
2025-11-17 12:45:00+00:00,6.3,0.0,0.0,0
2025-11-17 12:46:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-17 12:47:00+00:00,6.43,0.0,0.0,0
2025-11-17 12:48:00+00:00,6.39,0.0,0.0,0
2025-11-17 12:49:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-17 12:50:00+00:00,5.89,0.25,1.47,1
2025-11-17 12:51:00+00:00,5.94,0.16,0.95,1
2025-11-17 12:52:00+00:00,6.0,0.29,1.74,1
2025-11-17 12:53:00+00:00,5.9,0.33,1.95,1
2025-11-17 12:54:00+00:00,6.21,0.3,1.86,1
2025-11-17 12:55:00+00:00,5.87,0.3,1.76,1
2025-11-17 12:56:00+00:00,5.95,0.22,1.31,1
2025-11-17 12:57:00+00:00,5.930000000000001,0.22,1.3,1
2025-11-17 12:58:00+00:00,6.090000000000001,0.21,1.28,1
2025-11-17 12:59:00+00:00,5.97,0.22,1.31,1
2025-11-17 13:00:00+00:00,6.12,0.26,1.59,1
2025-11-17 13:01:00+00:00,5.8,0.34,1.97,1
2025-11-17 13:02:00+00:00,6.180000000000001,0.39,2.41,1
2025-11-17 13:03:00+00:00,6.0,0.33,1.98,1
2025-11-17 13:04:00+00:00,6.06,0.37,2.24,1
2025-11-17 13:05:00+00:00,6.15,0.36,2.21,1
2025-11-17 13:06:00+00:00,6.05,0.26,1.57,1
2025-11-17 13:07:00+00:00,5.91,0.33,1.95,1
2025-11-17 13:08:00+00:00,5.97,0.24,1.43,1
2025-11-17 13:09:00+00:00,5.87,0.15,0.88,1
2025-11-17 13:10:00+00:00,6.48,0.0,0.0,0
2025-11-17 13:11:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-17 13:12:00+00:00,6.36,0.0,0.0,0
2025-11-17 13:13:00+00:00,6.51,0.0,0.0,0
2025-11-17 13:14:00+00:00,6.39,0.0,0.0,0
2025-11-17 13:15:00+00:00,6.38,0.0,0.0,0
2025-11-17 13:16:00+00:00,6.39,0.0,0.0,0
2025-11-17 13:17:00+00:00,6.47,0.0,0.0,0
2025-11-17 13:18:00+00:00,6.33,0.0,0.0,0
2025-11-17 13:19:00+00:00,6.27,0.0,0.0,0
2025-11-17 13:20:00+00:00,6.28,0.0,0.0,0
2025-11-17 13:21:00+00:00,6.41,0.0,0.0,0
2025-11-17 13:22:00+00:00,6.34,0.0,0.0,0
2025-11-17 13:23:00+00:00,6.48,0.0,0.0,0
2025-11-17 13:24:00+00:00,6.260000000000001,0.0,0.0,0
2025-11-17 13:25:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-17 13:26:00+00:00,6.49,0.0,0.0,0
2025-11-17 13:27:00+00:00,6.34,0.0,0.0,0
2025-11-17 13:28:00+00:00,6.449999999999999,0.0,0.0,0
2025-11-17 13:29:00+00:00,6.4,0.0,0.0,0
2025-11-17 13:30:00+00:00,6.3,0.0,0.0,0
2025-11-17 13:31:00+00:00,6.46,0.0,0.0,0
2025-11-17 13:32:00+00:00,6.25,0.0,0.0,0
2025-11-17 13:33:00+00:00,6.39,0.0,0.0,0
2025-11-17 13:34:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-17 13:35:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-17 13:36:00+00:00,6.44,0.0,0.0,0
2025-11-17 13:37:00+00:00,6.45,0.0,0.0,0
2025-11-17 13:38:00+00:00,6.2,0.0,0.0,0
2025-11-17 13:39:00+00:00,6.37,0.0,0.0,0
2025-11-17 13:40:00+00:00,6.369999999999999,0.0,0.0,0
2025-11-17 13:41:00+00:00,6.4,0.0,0.0,0
2025-11-17 13:42:00+00:00,6.3,0.0,0.0,0
2025-11-17 13:43:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 13:44:00+00:00,6.35,0.0,0.0,0
2025-11-17 13:45:00+00:00,6.42,0.0,0.0,0
2025-11-17 13:46:00+00:00,6.25,0.18,1.12,1
2025-11-17 13:47:00+00:00,6.09,0.2,1.22,1
2025-11-17 13:48:00+00:00,5.91,0.27,1.6,1
2025-11-17 13:49:00+00:00,5.82,0.25,1.46,1
2025-11-17 13:50:00+00:00,6.18,0.21,1.3,1
2025-11-17 13:51:00+00:00,6.2,0.22,1.36,1
2025-11-17 13:52:00+00:00,6.23,0.25,1.56,1
2025-11-17 13:53:00+00:00,5.93,0.27,1.6,1
2025-11-17 13:54:00+00:00,5.89,0.33,1.94,1
2025-11-17 13:55:00+00:00,5.989999999999999,0.16,0.96,1
2025-11-17 13:56:00+00:00,5.890000000000001,0.39,2.3,1
2025-11-17 13:57:00+00:00,6.5,0.0,0.0,0
2025-11-17 13:58:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-17 13:59:00+00:00,6.22,0.0,0.0,0
2025-11-17 14:00:00+00:00,6.33,0.0,0.0,0
2025-11-17 14:01:00+00:00,6.42,0.0,0.0,0
2025-11-17 14:02:00+00:00,6.4,0.0,0.0,0
2025-11-17 14:03:00+00:00,6.4,0.0,0.0,0
2025-11-17 14:04:00+00:00,6.49,0.0,0.0,0
2025-11-17 14:05:00+00:00,6.36,0.0,0.0,0
2025-11-17 14:06:00+00:00,6.49,0.0,0.0,0
2025-11-17 14:07:00+00:00,6.25,0.0,0.0,0
2025-11-17 14:08:00+00:00,6.33,0.0,0.0,0
2025-11-17 14:09:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 14:10:00+00:00,6.48,0.0,0.0,0
2025-11-17 14:11:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 14:12:00+00:00,6.260000000000001,0.0,0.0,0
2025-11-17 14:13:00+00:00,6.260000000000001,0.0,0.0,0
2025-11-17 14:14:00+00:00,6.300000000000001,0.0,0.0,0
2025-11-17 14:15:00+00:00,6.48,0.0,0.0,0
2025-11-17 14:16:00+00:00,6.48,0.0,0.0,0
2025-11-17 14:17:00+00:00,6.3,0.0,0.0,0
2025-11-17 14:18:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-17 14:19:00+00:00,6.38,0.0,0.0,0
2025-11-17 14:20:00+00:00,6.39,0.0,0.0,0
2025-11-17 14:21:00+00:00,6.4,0.0,0.0,0
2025-11-17 14:22:00+00:00,6.45,0.0,0.0,0
2025-11-17 14:23:00+00:00,6.37,0.0,0.0,0
2025-11-17 14:24:00+00:00,6.4,0.0,0.0,0
2025-11-17 14:25:00+00:00,6.33,0.0,0.0,0
2025-11-17 14:26:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-17 14:27:00+00:00,6.32,0.0,0.0,0
2025-11-17 14:28:00+00:00,6.3,0.0,0.0,0
2025-11-17 14:29:00+00:00,6.32,0.0,0.0,0
2025-11-17 14:30:00+00:00,6.420000000000001,0.0,0.0,0
2025-11-17 14:31:00+00:00,5.87,0.3,1.76,1
2025-11-17 14:32:00+00:00,6.18,0.24,1.48,1
2025-11-17 14:33:00+00:00,5.970000000000001,0.39,2.33,1
2025-11-17 14:34:00+00:00,6.2700000000000005,0.35,2.19,1
2025-11-17 14:35:00+00:00,6.19,0.23,1.42,1
2025-11-17 14:36:00+00:00,5.97,0.23,1.37,1
2025-11-17 14:37:00+00:00,5.99,0.15,0.9,1
2025-11-17 14:38:00+00:00,6.22,0.21,1.31,1
